    -0.02484620541558     0.00000000000000     0.00000000000000     0.04699912654717     0.00698246436756      0.00000000000000     0.03607816776875     0.01501985635944     0.00000000000000    -0.05300103101192      0.00000000000000     0.00000000000000     0.03607816776875    -0.01501985635944     0.00000000000000     0.04699912654717    -0.00698246436756     0.00000000000000    -0.01052325121759    -0.00285504037275     0.00000000000000    -0.00368838334227     0.00165440141569     0.00000000000000    -0.01272611625610     0.00000000000000     0.00000000000000    -0.00368838334227    -0.00165440141569     0.00000000000000    -0.01052325121759     0.00285504037275     0.00000000000000    -0.04715796682853     0.00000000000000     0.00000000000000
     0.00000000000000    -0.03196015853250     0.00000000000000     0.01452261144176    -0.00462996575716      0.00000000000000     0.00083771719614     0.00234197161744     0.00000000000000     0.00000000000000      0.00077586321978     0.00000000000000    -0.00083771719614     0.00234197161744     0.00000000000000    -0.01452261144176    -0.00462996575716     0.00000000000000    -0.00083409564507     0.00247210415346     0.00000000000000     0.00028445559298     0.00085040044210     0.00000000000000     0.00000000000000     0.00041700663345     0.00000000000000    -0.00028445559298     0.00085040044210     0.00000000000000     0.00083409564507     0.00247210415346     0.00000000000000     0.00000000000000     0.02869826776759     0.00000000000000
     0.00000000000000     0.00000000000000     0.08278956115335     0.00000000000000     0.00000000000000     -0.03783760430925     0.00000000000000     0.00000000000000    -0.01837055628630     0.00000000000000      0.00000000000000     0.01806964380167     0.00000000000000     0.00000000000000    -0.01837055628630     0.00000000000000     0.00000000000000    -0.03783760430925     0.00000000000000     0.00000000000000     0.01122083798853     0.00000000000000     0.00000000000000     0.00991623988647     0.00000000000000     0.00000000000000    -0.00199943952254     0.00000000000000     0.00000000000000     0.00991623988647     0.00000000000000     0.00000000000000     0.01122083798853     0.00000000000000     0.00000000000000    -0.02871759999139
     0.04699912654717     0.01452261144176     0.00000000000000    -0.04746928979959     0.02160376166253      0.00000000000000    -0.04150878816259    -0.00997395994849     0.00000000000000     0.03607816776875     -0.00083771719614     0.00000000000000    -0.02824030072159     0.00609703009506     0.00000000000000    -0.02907142742903    -0.00500273370199     0.00000000000000     0.02180419528707    -0.02082615581581     0.00000000000000     0.00480716746318    -0.00236029812460     0.00000000000000     0.01208652130155    -0.00029180274191     0.00000000000000     0.00637851325648     0.00119251168920     0.00000000000000     0.00329724356408    -0.00237010589828     0.00000000000000     0.01483887092453    -0.00175314146133     0.00000000000000
     0.00698246436756    -0.00462996575716     0.00000000000000     0.02160376166253    -0.01316499212965      0.00000000000000     0.00997395994849     0.03044881816547     0.00000000000000    -0.01501985635944      0.00234197161744     0.00000000000000     0.00609703009506    -0.00382052212952     0.00000000000000     0.00500273370199     0.00106909766618     0.00000000000000    -0.02468940236731    -0.01148014164513     0.00000000000000    -0.00128661964848    -0.00058936456773     0.00000000000000    -0.00232658191466     0.00006369667432     0.00000000000000    -0.00104603805691     0.00068289128031     0.00000000000000    -0.00130238277364     0.00060370230759     0.00000000000000    -0.00398906865521    -0.00152519148214     0.00000000000000
     0.00000000000000     0.00000000000000    -0.03783760430925     0.00000000000000     0.00000000000000      0.09405104554051     0.00000000000000     0.00000000000000    -0.01458141165486     0.00000000000000      0.00000000000000    -0.01837055628630     0.00000000000000     0.00000000000000     0.00180248689908     0.00000000000000     0.00000000000000     0.01675404104914     0.00000000000000     0.00000000000000    -0.04021212211206     0.00000000000000     0.00000000000000    -0.00173429231025     0.00000000000000     0.00000000000000     0.00530147702027     0.00000000000000     0.00000000000000    -0.00207507022021     0.00000000000000     0.00000000000000    -0.00566314841065     0.00000000000000     0.00000000000000     0.00256515479458
     0.03607816776875     0.00083771719614     0.00000000000000    -0.04150878816259     0.00997395994849      0.00000000000000    -0.04746928979959    -0.02160376166253     0.00000000000000     0.04699912654717     -0.01452261144176     0.00000000000000    -0.02907142742903     0.00500273370199     0.00000000000000    -0.02824030072159    -0.00609703009506     0.00000000000000     0.00480716746318     0.00236029812460     0.00000000000000     0.02180419528707     0.02082615581581     0.00000000000000     0.01483887092453     0.00175314146133     0.00000000000000     0.00329724356408     0.00237010589828     0.00000000000000     0.00637851325648    -0.00119251168920     0.00000000000000     0.01208652130155     0.00029180274191     0.00000000000000
     0.01501985635944     0.00234197161744     0.00000000000000    -0.00997395994849     0.03044881816547      0.00000000000000    -0.02160376166253    -0.01316499212965     0.00000000000000    -0.00698246436756     -0.00462996575716     0.00000000000000    -0.00500273370199     0.00106909766618     0.00000000000000    -0.00609703009506    -0.00382052212952     0.00000000000000     0.00128661964848    -0.00058936456773     0.00000000000000     0.02468940236731    -0.01148014164513     0.00000000000000     0.00398906865521    -0.00152519148214     0.00000000000000     0.00130238277364     0.00060370230759     0.00000000000000     0.00104603805691     0.00068289128031     0.00000000000000     0.00232658191466     0.00006369667432     0.00000000000000
     0.00000000000000     0.00000000000000    -0.01837055628630     0.00000000000000     0.00000000000000     -0.01458141165486     0.00000000000000     0.00000000000000     0.09405104554051     0.00000000000000      0.00000000000000    -0.03783760430925     0.00000000000000     0.00000000000000     0.01675404104914     0.00000000000000     0.00000000000000     0.00180248689908     0.00000000000000     0.00000000000000    -0.00173429231025     0.00000000000000     0.00000000000000    -0.04021212211206     0.00000000000000     0.00000000000000     0.00256515479458     0.00000000000000     0.00000000000000    -0.00566314841065     0.00000000000000     0.00000000000000    -0.00207507022021     0.00000000000000     0.00000000000000     0.00530147702027
    -0.05300103101192     0.00000000000000     0.00000000000000     0.03607816776875    -0.01501985635944      0.00000000000000     0.04699912654717    -0.00698246436756     0.00000000000000    -0.02484620541558      0.00000000000000     0.00000000000000     0.04699912654717     0.00698246436756     0.00000000000000     0.03607816776875     0.01501985635944     0.00000000000000    -0.00368838334227    -0.00165440141569     0.00000000000000    -0.01052325121759     0.00285504037275     0.00000000000000    -0.04715796682853     0.00000000000000     0.00000000000000    -0.01052325121759    -0.00285504037275     0.00000000000000    -0.00368838334227     0.00165440141569     0.00000000000000    -0.01272611625610     0.00000000000000     0.00000000000000
